Tail,Head,Capacity
79,33,2
90,42,5
82,38,1
40,41,3
6,48,0
92,88,1
17,94,3
58,95,2
9,90,0
83,39,2
50,91,0
75,35,0
52,51,4
93,52,1
44,47,2
2,50,3
86,49,5
4,96,3
78,45,5
97,58,0
36,48,3
96,99,5
55,61,5
88,95,0
63,38,1
82,51,4
29,45,4
21,41,0
6,61,5
64,2,1
22,5,4
14,1,3
74,52,1
25,47,3
66,48,4
65,3,5
32,55,0
51,68,0
35,60,5
15,2,0
1,67,3
67,49,1
26,11,4
18,7,2
70,54,3
17,48,1
36,61,1
9,44,0
47,70,2
11,4,2
52,5,4
44,1,5
10,8,4
54,51,3
97,12,0
74,65,4
98,13,3
82,5,5
48,12,2
58,62,2
9,57,5
50,58,3
69,71,0
94,15,4
25,1,2
44,14,0
30,79,1
34,6,5
39,84,4
12,67,1
67,3,2
31,80,1
4,63,0
78,12,2
36,15,0
55,28,5
47,24,5
88,62,3
13,68,4
5,27,2
63,5,4
29,12,2
21,8,0
40,21,4
92,68,2
6,28,3
58,75,5
50,71,1
80,93,1
27,87,1
74,19,4
19,83,5
93,32,0
85,28,1
30,92,4
32,22,5
2,30,3
35,27,4
95,78,4
87,74,0
86,29,3
59,12,2
4,76,1
72,94,2
78,25,2
64,90,2
70,21,2
89,34,2
17,15,4
9,11,2
55,41,4
22,93,1
5,40,2
38,74,3
57,87,3
63,18,2
49,83,0
29,25,1
7,86,2
26,99,5
73,31,2
39,38,4
31,34,0
91,85,3
8,87,0
0,83,3
60,97,3
52,93,5
13,22,4
85,41,3
32,35,2
24,31,0
84,82,3
16,27,4
43,44,2
95,91,2
37,86,2
56,99,2
58,29,3
3,93,1
69,38,2
79,88,1
30,46,3
82,93,3
7,99,3
81,48,0
73,44,3
12,34,5
4,30,5
91,98,0
83,94,0
96,33,4
88,29,3
13,35,4
24,44,5
65,45,5
76,54,0
26,53,5
92,35,0
37,99,0
77,55,4
80,60,1
0,37,3
19,50,2
71,97,4
30,59,3
63,93,1
51,2,0
84,36,1
54,44,4
87,41,1
12,47,1
4,43,2
96,46,4
55,8,1
22,60,2
88,42,2
47,4,0
5,7,3
76,67,1
49,50,3
68,63,2
7,53,0
26,66,4
50,51,5
91,52,5
0,50,5
11,59,5
52,60,2
51,15,0
84,49,1
35,7,3
34,48,4
3,60,3
69,5,5
14,69,3
80,14,1
46,58,2
49,63,5
82,60,3
62,2,2
48,67,1
73,11,2
18,75,2
12,1,1
91,65,4
83,61,3
75,57,2
60,77,0
33,60,4
13,2,5
24,11,1
65,12,0
10,76,3
57,8,5
2,72,5
86,71,2
92,2,4
37,66,3
58,9,3
89,76,3
50,5,3
61,14,4
0,4,3
98,81,1
90,77,4
63,60,3
82,73,2
54,11,2
21,63,1
40,76,1
95,12,0
87,8,3
20,18,4
6,83,0
4,10,2
75,70,5
41,77,2
88,9,5
25,69,1
44,82,3
85,83,0
65,25,5
51,90,4
49,17,4
68,30,3
26,33,0
67,71,3
86,84,2
18,29,1
59,67,0
97,93,4
70,76,2
50,18,0
36,83,0
83,15,2
28,79,0
0,17,2
5,95,3
63,73,0
95,25,4
40,89,5
81,90,1
73,86,1
6,96,2
53,28,4
72,41,4
37,20,5
22,40,0
85,96,4
13,77,1
32,90,0
38,21,3
24,86,3
49,30,0
90,31,2
82,27,5
15,37,2
26,46,0
70,89,1
28,92,5
69,93,1
75,24,1
94,37,0
60,44,2
10,43,0
2,39,5
54,86,3
73,99,0
34,28,4
12,89,1
86,38,2
97,47,1
55,50,2
66,96,1
79,35,2
24,99,1
98,48,2
16,95,2
63,27,2
92,90,0
6,50,0
75,37,1
8,96,1
25,36,3
44,49,4
10,56,2
89,56,3
36,50,2
28,46,4
88,97,5
47,59,1
29,47,0
81,57,4
6,63,0
72,8,2
64,4,1
22,7,1
93,67,5
32,57,2
51,70,2
57,1,3
98,2,2
43,66,2
35,62,4
15,4,1
26,13,5
18,9,3
17,50,4
36,63,1
28,59,2
47,72,4
80,69,2
60,11,2
5,75,1
52,7,3
62,57,0
81,70,3
54,53,5
86,5,5
3,7,1
96,55,5
66,63,0
79,2,0
43,79,5
16,62,5
35,75,2
9,59,3
69,73,2
80,82,5
41,11,3
27,76,3
33,7,5
52,20,0
93,21,1
44,16,0
85,17,5
30,81,1
10,23,4
51,24,1
2,19,0
54,66,1
20,73,4
86,18,0
72,83,5
78,14,3
88,64,4
79,15,1
65,80,2
57,76,0
63,7,1
68,85,3
29,14,0
15,79,5
21,10,4
40,23,5
92,70,3
58,77,4
50,73,4
69,86,0
61,82,0
8,76,5
0,72,0
19,85,0
25,16,5
66,17,4
11,81,0
32,24,2
51,37,1
43,33,0
35,29,3
67,18,1
12,82,1
53,83,5
4,78,1
45,79,2
56,88,2
36,30,0
9,13,2
28,26,3
80,36,0
46,80,1
65,93,2
98,90,5
21,23,1
7,88,0
54,20,1
18,97,2
20,27,4
39,40,3
31,36,4
8,89,2
0,85,4
60,99,3
52,95,1
24,33,4
43,46,0
16,29,5
87,89,0
1,49,0
45,92,4
92,24,1
17,30,2
3,95,3
9,26,1
77,44,4
69,40,2
80,49,3
19,39,2
79,90,3
30,48,0
71,86,2
90,99,5
62,37,0
54,33,4
40,98,5
73,46,0
39,53,0
72,50,2
23,45,3
83,96,1
41,99,3
33,95,0
13,37,0
46,34,2
16,42,4
76,56,4
68,52,1
15,46,2
26,55,5
92,37,0
50,40,3
69,53,1
42,36,3
0,39,4
11,48,5
63,95,2
51,4,5
21,98,5
1,3,1
12,49,4
4,45,0
45,46,3
56,55,0
96,48,4
14,58,0
88,44,2
38,43,2
98,57,0
49,52,3
81,4,1
31,3,4
75,46,4
94,59,2
0,52,1
74,1,0
60,66,0
11,61,4
32,4,3
84,51,3
1,16,1
87,56,0
53,63,4
45,59,2
64,72,3
56,68,4
97,69,0
3,62,1
77,11,5
22,75,5
69,7,4
61,3,1
80,16,2
90,66,3
7,68,4
48,69,2
31,16,5
94,72,3
96,2,2
41,66,5
25,58,5
65,14,2
10,78,0
16,9,4
2,74,4
68,19,2
37,68,1
78,69,4
97,82,2
58,11,4
3,75,1
50,7,3
69,20,0
36,72,2
42,3,1
55,85,1
8,10,1
27,23,4
0,6,2
79,70,4
71,66,3
63,62,5
82,75,0
84,5,0
29,69,0
21,65,2
87,10,4
12,16,3
53,17,0
4,12,3
72,30,0
22,29,4
33,75,0
93,89,1
32,79,4
38,10,2
51,92,0
2,87,3
67,73,3
78,82,4
70,78,0
91,21,2
47,94,4
8,23,5
94,26,4
75,13,2
84,18,1
21,78,4
62,79,5
81,92,2
87,23,0
73,88,5
34,17,1
39,95,4
45,26,1
31,91,0
37,22,1
56,35,0
3,29,4
22,42,5
74,89,3
66,85,2
85,98,0
79,24,3
98,37,4
71,20,1
16,84,5
18,44,1
91,34,4
9,81,2
83,30,5
28,94,0
94,39,4
44,38,5
2,41,2
62,92,0
34,30,2
20,95,5
67,27,3
86,40,5
37,35,1
78,36,2
3,42,2
14,51,2
47,48,3
90,46,5
29,36,2
48,49,5
21,32,0
40,45,2
50,95,2
0,94,4
33,42,2
93,56,5
51,59,5
2,54,3
76,3,2
43,55,0
87,98,3
67,40,1
26,2,3
86,53,3
59,36,3
78,49,1
89,58,1
17,39,5
36,52,2
55,65,3
28,48,2
47,61,5
5,64,5
63,42,1
29,49,2
21,45,2
40,58,1
81,59,2
6,65,1
72,10,3
39,62,3
64,6,3
22,9,5
14,5,5
13,46,2
32,59,1
98,4,1
43,68,4
35,64,2
15,6,0
1,71,1
48,3,0
17,52,2
91,1,3
9,48,1
28,61,5
5,77,3
52,9,2
2,8,5
39,75,1
31,71,0
78,3,0
14,18,5
13,59,1
24,68,1
98,17,0
16,64,1
35,77,1
68,74,2
29,3,4
48,16,5
6,19,0
92,59,1
58,66,4
9,61,5
69,75,4
61,71,1
41,13,0
8,65,0
27,78,3
74,10,3
44,18,5
85,19,4
51,26,5
43,22,5
54,68,5
12,71,2
86,20,1
31,84,3
72,85,5
64,81,4
70,12,4
36,19,2
55,32,0
88,66,1
47,28,5
46,69,0
5,31,0
65,82,3
63,9,3
76,91,0
29,16,0
15,81,5
21,12,5
7,77,1
81,26,0
26,90,2
73,22,2
18,86,4
39,29,3
50,75,3
91,76,5
8,78,4
94,81,0
27,91,0
74,23,4
60,88,1
66,19,3
93,36,4
51,39,0
24,22,2
84,73,5
95,82,1
87,78,2
53,85,4
72,98,3
4,80,1
45,81,5
37,77,3
70,25,2
17,19,2
69,29,2
80,38,4
5,44,2
46,82,2
38,78,4
57,91,4
49,87,0
62,26,0
7,90,1
54,22,5
39,42,3
31,38,5
91,89,2
23,34,1
0,87,0
41,88,4
96,24,2
33,84,3
65,36,0
16,31,0
76,45,2
1,51,2
45,94,0
92,26,0
37,90,4
3,97,2
9,28,1
69,42,5
61,38,2
19,41,3
79,92,5
11,37,2
30,50,1
82,97,3
29,91,2
54,35,3
20,42,1
31,51,4
4,34,3
83,98,1
75,94,2
96,37,0
88,33,4
65,49,5
38,32,3
76,58,3
15,48,1
26,57,0
67,95,0
50,42,0
94,48,1
27,58,0
0,41,4
60,55,5
30,63,4
63,97,0
51,6,2
84,40,0
95,49,5
87,45,3
1,5,3
53,52,5
72,65,1
4,47,3
64,61,5
22,64,4
88,46,3
80,5,1
57,58,0
98,59,2
49,54,2
7,57,3
81,6,0
26,70,0
18,66,1
39,9,0
31,5,4
23,1,5
83,52,2
75,48,5
94,61,2
0,54,1
60,68,3
33,51,1
44,60,2
32,6,0
24,2,0
2,63,0
53,65,3
45,61,0
37,57,0
56,70,5
89,67,5
77,13,4
22,77,5
69,9,0
80,18,1
27,12,0
79,59,0
30,17,0
71,55,0
63,51,1
29,58,3
48,71,0
95,3,4
40,67,0
20,9,5
6,74,2
72,19,5
83,65,1
96,4,3
46,3,0
65,16,5
10,80,2
2,76,4
76,25,0
49,8,4
86,75,0
18,20,0
59,58,5
97,84,3
58,13,2
89,80,3
50,9,5
36,74,0
42,5,1
55,87,4
28,70,2
47,83,3
8,12,1
0,8,2
11,17,5
63,64,0
84,7,4
29,71,5
48,84,5
21,67,2
95,16,0
6,87,4
4,14,5
45,15,2
72,32,4
56,24,5
88,13,0
93,91,0
25,73,3
85,87,3
38,12,5
68,34,2
1,93,3
18,33,1
70,80,5
17,74,0
36,87,1
77,88,4
83,19,2
75,15,5
0,21,5
60,35,1
21,80,1
62,81,2
54,77,2
87,25,1
20,84,2
45,28,2
97,38,5
3,31,4
22,44,3
74,91,3
66,87,3
13,81,0
32,94,1
24,90,4
71,22,0
16,86,4
90,35,4
7,37,1
40,34,2
92,81,5
17,87,4
83,32,2
69,97,2
61,93,1
33,31,2
25,27,0
10,47,3
62,94,5
20,97,1
12,93,0
78,38,1
70,34,2
96,92,2
47,50,2
79,39,1
16,99,5
49,96,1
82,44,0
29,38,5
48,51,4
92,94,3
50,97,3
74,45,1
25,40,5
66,41,1
85,54,2
32,48,0
43,57,0
68,1,4
1,60,1
67,42,1
26,4,2
70,47,5
17,41,4
55,67,5
28,50,2
60,2,3
10,1,1
29,51,2
62,48,2
81,61,0
39,64,0
64,8,0
97,5,0
22,11,3
14,7,0
32,61,3
51,74,0
24,57,5
98,6,3
43,70,5
90,2,2
48,5,1
40,1,4
17,54,0
77,68,1
28,63,2
69,64,4
61,60,0
60,15,3
27,67,4
52,11,4
30,72,3
2,10,0
81,74,4
39,77,0
12,60,5
78,5,4
23,69,1
55,21,3
5,20,2
71,2,1
57,67,4
76,80,0
48,18,5
92,61,2
6,21,1
58,68,2
50,64,4
42,60,1
61,73,4
80,86,3
27,80,2
0,63,1
74,12,4
25,7,0
11,72,1
85,21,3
43,24,2
54,70,5
12,73,0
53,74,0
59,5,3
78,18,1
23,82,0
64,83,1
70,14,1
89,27,4
22,86,3
28,17,1
55,34,4
88,68,5
65,84,3
38,67,5
57,80,3
76,93,1
49,76,2
68,89,4
29,18,2
62,15,2
7,79,5
81,28,0
73,24,2
39,31,2
42,73,1
74,25,1
11,85,1
85,34,0
32,28,2
51,41,4
1,40,5
34,74,2
53,87,4
45,83,3
92,15,5
37,79,1
56,92,5
58,22,3
3,86,1
77,35,5
22,99,5
28,30,2
69,31,1
61,27,1
80,40,4
27,34,5
30,39,5
62,28,5
48,93,5
54,24,3
20,31,4
39,44,4
31,40,2
4,23,5
23,36,1
75,83,3
94,96,2
41,90,1
52,99,4
24,37,1
65,38,5
16,33,3
57,34,1
76,47,3
68,43,3
45,96,4
86,97,0
92,28,1
37,92,2
3,99,5
77,48,4
8,34,4
0,30,4
19,43,1
71,90,4
30,52,0
82,99,3
29,93,0
95,38,0
87,34,0
4,36,2
75,96,4
55,1,5
25,95,0
65,51,0
49,43,5
67,97,4
59,93,4
6,1,1
50,44,5
91,45,5
42,40,3
94,50,5
11,52,0
85,1,4
63,99,0
84,42,2
43,4,0
1,7,0
34,41,0
72,67,2
45,50,5
64,63,0
37,46,4
56,59,1
3,53,4
46,51,1
5,13,1
38,47,2
79,48,1
48,60,1
18,68,5
31,7,4
91,58,5
23,3,1
75,50,3
94,63,2
60,70,1
33,53,5
52,66,5
44,62,3
24,4,4
65,5,3
2,65,4
1,20,1
86,64,5
58,2,1
3,66,2
69,11,4
14,75,3
80,20,2
8,1,4
19,10,3
79,61,2
11,6,3
71,57,0
90,70,3
82,66,2
21,56,4
20,11,3
12,7,3
72,21,1
4,3,1
96,6,2
41,70,2
88,2,2
38,1,4
10,82,2
57,14,3
49,10,2
68,23,5
59,60,1
17,63,3
50,11,2
55,89,4
94,17,3
60,24,1
5,88,3
11,19,1
71,70,2
30,32,2
84,9,4
29,73,0
21,69,4
40,82,5
34,8,0
53,21,1
4,16,3
45,17,3
64,30,4
37,13,2
56,26,4
3,20,4
22,33,0
74,80,0
66,76,2
32,83,2
57,27,0
98,28,5
26,39,3
18,35,3
70,82,2
17,76,1
91,25,0
36,89,3
9,72,5
83,21,1
75,17,4
60,37,0
33,20,0
2,32,3
62,83,4
34,21,4
39,99,1
45,30,0
86,31,0
89,36,3
22,46,3
14,42,1
66,89,3
98,41,3
16,88,5
63,20,4
82,33,1
48,40,5
92,83,4
58,90,1
9,85,0
50,86,5
69,99,1
42,82,4
61,95,2
93,47,0
2,45,5
62,96,5
12,95,5
59,27,4
4,91,0
78,40,4
97,53,2
70,36,4
89,49,4
36,43,1
46,93,3
38,89,5
82,46,2
49,98,2
21,36,5
6,56,2
50,99,4
0,98,1
74,47,3
93,60,4
66,43,3
25,42,1
24,46,0
84,97,4
26,6,5
67,44,2
18,2,4
59,40,1
9,39,0
28,52,5
80,62,4
5,68,1
10,3,4
62,50,5
81,63,3
54,46,0
53,1,3
23,58,2
56,6,2
89,3,0
74,60,3
66,56,1
13,50,5
32,63,0
98,8,0
43,72,0
16,55,1
35,68,3
40,3,5
6,10,3
58,57,1
80,75,3
41,4,3
27,69,0
44,9,3
30,74,3
2,12,2
54,59,2
12,62,4
86,11,2
31,75,5
72,76,1
97,20,3
70,3,5
55,23,4
88,57,5
79,8,0
46,60,0
65,73,4
57,69,3
49,65,4
82,13,3
68,78,4
21,3,2
40,16,5
81,17,2
26,81,3
6,23,3
58,70,3
69,79,5
42,62,3
8,69,1
0,65,5
74,14,4
19,78,2
66,10,4
85,23,0
51,30,3
24,13,3
43,26,4
35,22,0
12,75,4
4,71,5
78,20,3
72,89,2
64,85,3
56,81,0
36,23,1
9,6,3
22,88,1
28,19,5
80,29,3
65,86,0
38,69,3
57,82,5
98,83,3
49,78,5
21,16,0
7,81,5
54,13,4
26,94,3
39,33,5
31,29,3
91,80,1
23,25,4
42,75,0
83,76,5
75,72,2
74,27,5
60,92,1
66,23,4
32,30,5
84,77,2
76,36,2
87,82,0
53,89,4
64,98,4
9,19,1
14,97,3
61,29,2
80,42,3
38,82,5
71,79,1
90,92,2
82,88,3
7,94,1
54,26,3
73,39,2
39,46,2
31,42,4
72,43,2
23,38,3
94,98,3
41,92,0
13,30,5
44,97,1
46,27,1
65,40,4
16,35,5
57,36,0
49,32,3
34,89,3
67,86,2
86,99,1
92,30,0
37,94,4
78,95,2
70,91,5
58,37,0
61,42,1
8,36,1
30,54,4
71,92,4
21,91,5
95,40,4
12,42,1
4,38,2
64,52,1
55,3,5
22,55,2
5,2,4
65,53,1
98,50,4
49,45,5
68,58,0
7,48,1
26,61,3
67,99,4
18,57,0
91,47,2
9,94,5
83,43,5
75,39,4
8,49,0
0,45,4
41,46,2
60,59,4
11,54,4
51,10,1
84,44,0
43,6,0
95,53,4
1,9,5
87,49,5
53,56,3
37,48,5
56,61,2
97,62,3
22,68,4
80,9,1
38,49,4
79,50,5
98,63,3
30,8,0
90,59,2
82,55,3
7,61,3
39,13,0
31,9,1
23,5,5
75,52,1
94,65,4
41,59,3
60,72,0
25,51,0
44,64,5
24,6,4
16,2,0
76,16,2
68,12,1
37,61,5
78,62,5
97,75,1
70,58,5
3,68,1
89,71,4
77,17,2
58,4,1
55,78,1
80,22,4
8,3,2
27,16,1
19,12,4
71,59,0
90,72,3
63,55,1
29,62,5
48,75,2
87,3,0
12,9,1
4,5,1
23,18,4
96,8,4
25,64,3
66,65,0
65,20,2
10,84,3
51,85,1
57,16,1
49,12,0
68,25,3
7,15,3
67,66,5
86,79,4
59,62,3
78,75,3
70,71,2
91,14,4
36,78,1
28,74,2
47,87,0
19,25,2
5,90,3
11,21,1
52,22,1
63,68,3
29,75,5
21,71,0
81,85,5
39,88,2
72,36,3
45,19,3
37,15,3
56,28,0
22,35,0
14,31,5
85,91,2
32,85,2
79,17,0
51,98,4
43,94,1
49,25,3
16,77,0
90,26,0
15,32,0
1,97,4
48,29,5
17,78,0
91,27,3
77,92,1
28,87,3
69,88,1
94,32,3
41,26,3
33,22,2
52,35,1
25,18,2
2,34,4
62,85,1
54,81,5
73,94,3
86,33,4
78,29,4
97,42,1
55,45,1
96,83,3
88,79,0
47,41,0
13,85,0
79,30,0
24,94,3
98,43,1
71,26,2
65,95,3
90,39,2
63,22,3
82,35,1
40,38,5
6,45,1
92,85,2
42,84,4
75,32,4
8,91,3
41,39,3
93,49,0
25,31,2
11,96,3
85,45,1
43,48,2
86,46,2
78,42,0
97,55,5
17,32,5
36,45,3
55,58,0
28,41,4
47,54,1
5,57,3
71,39,1
29,42,3
21,38,3
73,48,5
6,58,1
39,55,3
72,3,4
42,97,1
22,2,4
66,45,4
32,52,0
51,65,1
84,99,2
43,61,4
36,58,1
69,55,2
80,64,4
60,6,2
5,70,3
10,5,1
2,1,0
81,65,4
73,61,0
20,55,1
12,51,2
31,64,4
23,60,4
3,2,4
14,11,4
55,12,0
47,8,1
13,52,3
32,65,1
90,6,4
82,2,5
68,67,4
92,52,1
6,12,2
58,59,0
9,54,0
42,51,3
