Tail,Head,Capacity
61,64,1
80,77,5
41,6,3
8,58,4
27,71,5
10,18,3
51,19,3
2,14,0
43,15,4
62,65,5
54,61,4
20,68,0
12,64,5
78,9,3
97,22,4
70,5,0
55,25,0
28,8,4
88,59,3
46,62,2
5,24,1
71,6,5
76,84,5
29,9,3
15,74,2
7,70,5
26,83,0
73,15,0
6,25,2
18,79,0
92,65,5
58,72,2
91,69,5
94,74,5
27,84,3
66,12,1
85,25,0
51,32,0
35,24,0
95,75,3
87,71,2
67,13,4
34,65,3
53,78,0
72,91,5
45,74,0
56,83,2
17,12,0
3,77,4
77,26,5
9,8,1
28,21,2
69,22,3
88,72,2
14,86,1
36,25,3
46,75,3
49,80,5
90,81,1
7,83,4
81,32,2
73,28,4
20,22,5
39,35,5
91,82,3
23,27,1
0,80,2
66,25,3
52,90,3
13,19,3
84,79,3
16,24,1
87,84,5
56,96,0
3,90,4
77,39,2
89,93,4
80,44,3
19,34,2
71,81,0
90,94,5
63,77,0
82,90,4
29,84,2
48,97,2
40,93,1
12,31,5
31,44,0
72,45,2
83,91,4
41,94,5
88,26,1
25,86,5
38,25,0
57,38,3
49,34,5
68,47,4
67,88,0
18,46,1
58,39,2
70,93,1
50,35,5
91,36,2
42,31,5
61,44,3
28,96,1
27,51,4
0,34,0
19,47,0
79,98,5
11,43,2
30,56,1
63,90,0
84,33,2
29,97,3
53,45,3
4,40,1
45,41,1
64,54,3
25,99,0
5,4,4
46,42,2
98,52,1
90,48,1
7,50,2
59,97,0
18,59,5
39,2,1
91,49,1
9,96,0
0,47,3
41,48,2
44,53,5
35,4,4
76,5,2
1,11,2
87,51,4
34,45,4
86,55,0
56,63,4
97,64,3
69,2,3
80,11,0
27,5,5
19,1,1
79,52,0
98,65,1
30,10,2
71,48,3
63,44,3
82,57,5
48,64,4
73,8,1
72,12,5
83,58,4
41,61,3
44,66,5
16,4,0
2,69,3
76,18,5
49,1,0
15,8,3
78,64,5
97,77,1
70,60,1
58,6,4
89,73,5
50,2,1
55,80,0
8,5,4
79,65,0
30,23,1
82,70,0
48,77,4
87,5,1
6,80,2
12,11,4
53,12,0
64,21,5
22,24,0
66,67,5
65,22,0
38,5,2
51,87,0
57,18,4
2,82,2
43,83,4
49,14,3
15,21,2
67,68,4
18,26,4
78,77,0
9,63,2
83,12,1
47,89,5
0,14,5
5,92,5
10,27,3
95,22,5
62,74,5
87,18,0
73,83,4
34,12,2
39,90,0
45,21,2
31,86,5
56,30,1
97,31,5
3,24,4
22,37,1
74,84,2
66,80,2
13,74,5
38,18,5
35,92,0
82,24,2
1,99,0
40,27,2
92,74,2
6,34,3
17,80,0
91,29,5
9,76,2
83,25,3
28,89,2
69,90,1
75,21,1
61,86,4
94,34,3
80,99,2
60,41,2
27,93,4
93,38,3
25,20,2
30,98,2
2,36,3
73,96,0
12,86,1
86,35,5
37,30,3
78,31,2
96,85,4
47,43,4
79,32,5
5,46,1
24,96,0
71,28,2
63,24,1
29,31,4
48,44,5
6,47,4
58,94,0
42,86,0
8,93,3
33,37,1
74,38,1
66,34,4
85,47,3
32,41,1
2,49,3
43,50,2
35,46,4
87,93,4
67,35,3
12,99,2
59,31,1
4,95,2
89,53,1
17,34,3
9,30,0
28,43,3
46,97,2
63,37,4
29,44,1
21,40,0
73,50,4
39,57,1
66,47,1
85,60,3
32,54,4
51,67,2
92,41,2
58,48,2
77,61,1
69,57,2
94,1,3
2,3,0
62,54,1
73,63,3
86,2,0
31,66,5
36,1,3
88,48,3
24,63,5
16,59,4
57,60,2
90,8,3
68,69,5
48,11,3
26,72,5
58,61,4
77,74,4
50,57,4
80,79,3
8,60,4
27,73,0
0,56,4
74,5,0
19,69,0
93,18,4
30,78,0
32,8,0
2,16,5
20,70,0
53,67,1
86,15,5
23,75,4
64,76,2
70,7,2
56,72,0
22,79,1
28,10,1
55,27,1
47,23,2
38,60,2
57,73,2
68,82,5
29,11,4
7,72,2
81,21,1
73,17,3
18,81,0
39,24,5
42,66,0
83,67,0
0,69,2
19,82,2
11,78,3
13,8,5
32,21,5
43,30,5
16,13,1
35,26,1
59,11,0
37,72,3
3,79,1
9,10,4
77,28,5
22,92,0
14,88,1
80,33,5
46,77,3
38,73,2
49,82,4
15,89,2
62,21,4
48,86,4
73,30,1
20,24,3
31,33,4
91,84,2
83,80,3
94,89,4
96,19,4
60,96,2
88,15,2
52,92,3
25,75,2
24,30,5
10,95,4
16,26,2
34,80,0
37,85,0
78,86,5
58,28,2
50,24,4
80,46,1
47,98,1
27,40,3
11,32,5
30,45,2
71,83,4
82,92,5
84,22,1
48,99,1
21,82,1
54,30,3
40,95,0
87,27,3
20,37,3
64,43,3
96,32,5
41,96,0
88,28,2
65,44,3
38,27,2
57,40,2
68,49,4
26,52,2
70,95,3
91,38,1
42,33,4
27,53,3
19,49,0
11,45,4
30,58,3
63,92,5
29,99,1
21,95,0
95,44,5
64,56,2
37,39,5
56,52,3
46,44,1
5,6,2
98,54,0
15,56,0
81,1,5
59,99,0
52,59,3
32,1,0
44,55,3
10,62,4
35,6,5
34,47,3
37,52,5
77,8,5
22,72,1
71,50,1
90,63,4
63,46,3
62,1,5
48,66,1
31,13,3
72,14,4
23,9,1
64,10,4
75,56,5
52,72,5
25,55,5
10,75,1
57,7,3
76,20,0
49,3,3
68,16,4
15,10,2
7,6,1
26,19,2
67,57,3
86,70,1
92,1,3
59,53,1
78,66,1
18,15,4
97,79,0
58,8,3
55,82,1
28,65,2
8,7,4
19,16,1
11,12,2
84,2,2
48,79,3
81,76,5
87,7,3
6,82,5
53,14,0
4,9,4
64,23,1
37,6,4
56,19,1
88,8,4
74,73,4
93,86,5
85,82,4
46,11,5
32,76,2
38,7,5
57,20,1
43,85,1
49,16,4
35,81,4
15,23,2
7,19,3
59,66,4
70,75,4
17,69,2
9,65,1
75,10,3
94,23,5
0,16,1
33,13,5
52,26,3
44,22,4
21,75,5
53,27,1
39,92,2
37,19,3
56,32,5
3,26,2
22,39,4
55,36,2
32,89,3
24,85,3
98,34,3
43,98,0
16,81,0
63,13,4
82,26,1
29,20,4
92,76,3
58,83,5
77,96,3
50,79,2
83,27,2
9,78,3
27,95,1
19,91,3
93,40,4
44,35,5
2,38,4
54,85,3
73,98,4
20,92,0
12,88,5
86,37,3
59,20,5
78,33,1
70,29,2
47,45,2
13,89,5
71,30,3
57,95,4
82,39,4
49,91,0
15,98,0
40,42,3
81,43,4
58,96,4
42,88,4
0,91,1
32,43,5
51,56,5
43,52,0
35,48,0
59,33,1
45,98,5
9,32,0
28,45,1
47,58,3
88,96,4
46,99,2
81,56,4
73,52,2
20,46,0
39,59,3
31,55,3
75,98,1
74,53,5
66,49,1
24,52,1
16,48,0
35,61,1
76,62,2
1,68,5
17,49,4
58,50,4
77,63,1
50,46,4
9,45,2
69,59,4
80,68,2
27,62,0
52,6,0
44,2,0
85,3,4
30,67,0
2,5,1
62,56,5
20,59,1
39,72,1
23,64,0
97,13,5
36,3,1
55,16,1
96,54,1
47,12,5
88,50,2
13,56,4
46,53,5
65,66,4
16,61,0
76,75,2
49,58,4
68,71,2
48,13,3
26,74,1
92,56,3
18,70,4
69,72,5
61,68,1
27,75,5
0,58,0
74,7,1
19,71,5
93,20,4
11,67,4
85,16,5
84,57,2
35,15,4
95,66,0
87,62,3
67,4,3
12,68,0
53,69,0
56,74,1
17,3,0
36,16,2
96,67,1
28,12,3
47,25,4
88,63,3
5,28,3
38,62,2
57,75,2
68,84,0
62,10,3
7,74,4
54,6,0
26,87,1
73,19,5
18,83,4
31,22,3
83,69,3
75,65,4
94,78,5
74,20,0
66,16,2
11,80,1
13,10,5
87,75,2
1,35,0
34,69,3
53,82,3
92,10,4
37,74,3
17,16,2
58,17,5
3,81,0
9,12,1
50,13,4
97,88,5
69,26,2
77,30,3
80,35,2
27,29,0
38,75,3
71,72,4
90,85,4
7,87,1
54,19,1
40,84,4
20,26,1
4,18,4
23,31,3
96,21,5
60,98,4
13,23,5
65,33,0
57,29,1
2,93,1
86,92,1
92,23,2
58,30,5
89,97,2
50,26,1
36,91,5
69,39,0
42,22,3
27,42,4
19,38,4
79,89,0
90,98,3
82,94,4
95,33,3
40,97,0
53,36,2
4,31,0
23,44,0
22,48,5
88,30,2
33,94,2
74,95,4
46,33,5
32,98,4
38,29,0
65,46,2
76,55,3
49,38,5
68,51,3
67,92,4
18,50,5
42,35,3
83,36,0
8,42,5
94,45,1
0,38,4
19,51,3
60,52,3
63,94,2
84,37,2
62,98,0
34,36,3
72,62,1
37,41,5
22,61,3
80,2,0
38,42,3
79,43,4
30,1,0
90,52,4
82,48,1
15,58,3
48,55,3
81,3,2
18,63,3
39,6,4
91,53,1
83,49,2
75,45,1
60,65,2
33,48,4
52,61,4
10,64,3
2,60,1
34,49,5
86,59,5
97,68,1
89,64,0
14,70,0
55,71,3
47,67,1
79,56,4
71,52,2
30,14,2
90,65,3
48,68,2
53,3,3
72,16,3
23,11,2
64,12,0
56,8,5
33,61,1
93,75,3
44,70,2
85,71,4
10,77,4
57,9,5
43,74,0
49,5,2
15,12,0
67,59,2
86,72,4
59,55,2
18,17,1
78,68,4
97,81,5
70,64,1
50,6,0
17,58,5
36,71,5
83,3,2
47,80,4
8,9,0
52,15,3
63,61,4
29,68,2
95,13,5
81,78,3
87,9,0
73,74,0
53,16,3
72,29,3
39,81,2
45,12,0
56,21,5
3,15,3
14,24,0
93,88,0
66,71,4
13,65,1
79,10,4
24,74,1
51,91,0
43,87,2
49,18,1
82,15,3
15,25,5
7,21,0
48,22,3
36,84,4
77,85,5
83,16,4
75,12,3
41,19,2
60,32,4
5,96,5
44,24,0
10,31,1
2,27,5
81,91,2
34,16,3
39,94,4
23,86,4
97,35,0
3,28,5
89,31,2
55,38,3
79,23,3
24,87,5
65,88,5
16,83,0
90,32,3
76,97,3
68,93,2
29,22,3
48,35,5
92,78,5
58,85,4
77,98,3
9,80,3
75,25,2
42,77,1
41,32,3
19,93,1
93,42,2
44,37,2
2,40,0
95,88,1
20,94,1
67,26,5
12,90,2
86,39,1
78,35,2
97,48,5
89,44,1
17,25,0
36,38,2
55,51,5
28,34,4
96,89,4
5,50,4
38,84,5
71,32,5
57,97,2
21,31,4
73,41,2
50,94,4
8,97,4
0,93,5
13,32,3
51,58,4
24,41,4
35,50,2
59,35,1
4,99,5
9,34,3
77,52,5
28,47,0
69,48,0
5,63,0
73,54,1
39,61,3
31,57,0
23,53,3
22,8,4
14,4,0
96,43,1
55,5,3
66,51,5
13,45,0
24,54,2
65,55,5
98,3,0
35,63,0
76,64,0
68,60,5
92,45,3
58,52,5
69,61,5
42,44,4
8,51,3
19,60,4
11,56,2
30,69,4
62,58,4
95,55,2
78,2,5
64,67,3
96,56,5
28,1,2
47,14,4
38,51,0
57,64,2
76,77,5
49,60,2
15,67,4
40,11,5
81,12,5
26,76,1
18,72,0
50,61,5
91,62,3
42,57,3
27,77,5
74,9,5
19,73,3
60,74,0
66,5,2
93,22,5
85,18,3
32,12,3
43,21,5
1,24,2
53,71,1
59,2,2
72,84,0
4,66,2
45,67,4
37,63,2
56,76,3
3,70,0
77,19,2
22,83,3
36,18,5
28,14,2
47,27,3
80,24,4
46,68,0
38,64,5
57,77,1
90,74,5
15,80,5
26,89,5
54,8,5
18,85,3
31,24,5
23,20,0
75,67,4
94,80,5
96,10,2
0,73,5
60,87,2
33,70,1
66,18,0
52,83,4
32,25,0
24,21,4
43,34,2
53,84,3
45,80,4
56,89,2
97,90,4
3,83,2
9,14,3
89,86,4
69,28,0
61,24,1
80,37,2
79,78,1
30,36,4
63,70,2
82,83,4
48,90,3
54,21,4
40,86,5
6,93,1
12,24,3
23,33,0
83,84,2
75,80,5
96,23,5
41,87,2
88,19,1
33,83,4
52,96,1
93,97,3
44,92,3
46,22,0
10,99,1
16,30,0
57,31,1
2,95,3
26,43,4
67,81,5
86,94,0
18,39,0
78,90,1
58,32,5
89,99,5
50,28,2
69,41,2
8,31,0
0,27,5
11,36,1
71,87,3
82,96,4
84,26,3
29,90,5
95,35,4
40,99,5
12,37,0
53,38,2
22,50,3
88,32,5
66,93,2
65,48,5
70,99,5
91,42,1
83,38,4
75,34,0
8,44,1
94,47,0
44,46,3
84,39,0
10,53,5
1,4,3
34,38,5
45,47,2
64,60,2
37,43,0
3,50,3
79,45,3
98,58,5
71,41,5
30,3,4
90,54,3
48,57,0
73,1,0
39,8,2
31,4,5
60,67,4
52,63,4
93,64,5
44,59,4
65,2,5
68,7,3
26,10,4
67,48,3
86,61,1
37,56,1
78,57,3
97,70,5
89,66,2
61,4,1
79,58,0
90,67,5
29,57,0
48,70,1
21,53,1
40,66,3
6,73,3
53,5,3
56,10,3
22,17,1
96,3,5
14,13,4
33,63,3
74,64,0
93,77,5
25,59,0
85,73,5
46,2,2
32,67,0
57,11,0
35,72,3
68,20,0
15,14,0
1,79,2
26,23,0
86,74,2
18,19,3
78,70,4
70,66,1
89,79,0
91,9,1
36,73,5
42,4,5
83,5,3
55,86,1
9,56,4
75,1,1
47,82,3
0,7,1
60,21,3
5,85,3
52,17,2
44,13,5
62,67,1
73,76,3
34,5,3
53,18,3
39,83,4
45,14,0
31,79,5
37,10,5
56,23,0
3,17,0
14,26,5
74,77,5
85,86,5
32,80,1
71,8,5
43,89,5
90,21,4
35,85,2
59,70,5
6,27,5
58,74,0
77,87,1
9,69,1
83,18,3
61,79,2
80,92,2
41,21,5
27,86,4
33,17,3
60,34,2
25,13,0
93,31,0
44,26,5
30,91,1
2,29,2
54,76,2
73,89,0
34,18,4
20,83,0
39,96,4
31,92,2
4,75,5
78,24,2
37,23,3
70,20,0
24,89,3
65,90,2
71,21,4
16,85,5
90,34,5
57,86,0
76,99,4
82,30,4
21,20,5
40,33,2
26,98,3
6,40,3
58,87,3
69,96,1
61,92,3
27,99,0
0,82,1
74,31,4
93,44,3
11,91,4
85,40,2
32,34,2
51,47,1
84,81,5
35,39,5
54,89,3
95,90,5
20,96,3
86,41,4
59,24,2
53,93,5
96,91,2
47,49,4
57,99,1
49,95,2
7,98,4
81,47,0
39,50,2
31,46,2
91,97,2
42,92,0
0,95,5
85,53,0
32,47,3
51,60,5
16,39,0
1,59,0
87,99,0
59,37,5
9,36,5
77,54,4
28,49,0
38,99,3
54,43,2
20,50,0
31,59,0
4,42,5
23,55,5
96,45,3
55,7,4
88,41,5
47,3,4
13,47,4
16,52,4
76,66,5
68,62,0
92,47,2
58,54,1
69,63,1
42,46,4
27,66,5
19,62,2
93,11,3
44,6,2
2,9,5
43,10,3
84,48,0
54,56,3
20,63,5
53,60,0
4,55,5
78,4,2
97,17,4
89,13,4
96,58,4
28,3,1
47,16,3
46,57,3
5,19,5
65,70,0
38,53,4
57,66,3
76,79,3
49,62,5
68,75,4
29,4,5
40,13,4
7,65,4
26,78,4
73,10,1
39,17,0
91,64,3
42,59,4
83,60,3
8,66,0
11,71,1
85,20,0
32,14,5
51,27,3
84,61,5
43,23,4
1,26,1
34,60,4
53,73,0
59,4,3
64,82,3
56,78,3
17,7,2
9,3,0
69,17,4
14,81,5
80,26,4
5,32,2
79,67,2
49,75,5
82,72,4
81,27,0
73,23,4
18,87,1
39,30,4
12,13,0
23,22,1
83,73,3
75,69,5
96,12,1
41,76,5
52,85,2
32,27,3
24,23,0
65,24,0
2,84,5
76,33,1
34,73,4
45,82,0
78,79,5
97,92,4
58,21,1
9,16,3
50,17,5
69,30,3
61,26,0
8,20,4
19,29,2
79,80,5
98,93,1
29,79,5
48,92,0
54,23,4
20,30,2
12,26,2
4,22,0
64,36,2
74,86,1
93,99,1
44,94,1
85,95,0
46,24,0
38,20,1
57,33,3
2,97,2
76,46,4
68,42,1
67,83,0
26,45,2
86,96,3
78,92,0
58,34,5
70,88,1
50,30,0
91,31,2
36,95,4
28,91,2
94,36,5
27,46,2
0,29,1
19,42,4
60,43,4
29,92,3
53,40,3
4,35,0
64,49,1
22,52,5
14,48,0
38,33,0
90,43,5
15,49,4
7,45,0
26,58,4
67,96,4
17,95,4
91,44,2
83,40,1
94,49,1
0,42,5
2,51,3
34,40,3
56,58,0
3,52,0
22,65,1
14,61,2
80,6,2
79,47,5
98,60,1
90,56,4
48,59,0
31,6,5
72,7,5
23,2,2
64,3,4
75,49,2
25,48,2
44,61,3
85,62,3
68,9,5
26,12,4
67,50,3
78,59,5
97,72,3
70,55,0
61,6,4
27,13,3
60,10,1
5,74,2
11,5,3
30,18,0
82,65,2
29,59,0
48,72,0
95,4,2
40,68,3
6,75,0
53,7,0
72,20,0
45,3,4
4,2,5
22,19,2
88,1,1
14,15,4
74,66,3
25,61,5
85,75,0
46,4,3
24,65,2
57,13,4
49,9,3
35,74,1
1,81,5
7,12,4
26,25,1
70,68,5
91,11,2
36,75,4
9,58,4
83,7,4
77,76,0
47,84,3
94,16,5
0,9,4
60,23,3
5,87,4
33,6,0
10,22,3
84,8,0
81,82,3
54,65,3
87,13,1
73,78,1
34,7,2
20,72,5
53,20,5
45,16,4
31,81,4
37,12,2
89,22,5
22,32,2
66,75,1
32,82,2
24,78,2
98,27,3
71,10,3
43,91,4
16,74,1
63,6,0
35,87,0
29,13,0
48,26,5
40,22,5
92,69,2
69,85,1
61,81,4
80,94,0
33,19,2
19,84,0
93,33,3
25,15,5
85,29,3
30,93,5
10,35,5
2,31,3
62,82,1
67,17,2
12,81,2
86,30,5
31,94,4
72,95,1
39,98,3
78,26,0
59,13,1
89,35,3
36,29,1
47,38,3
5,41,2
46,79,0
65,92,3
16,87,2
57,88,2
63,19,1
49,84,2
68,97,5
15,91,1
6,42,4
58,89,1
69,98,2
42,81,3
19,97,3
93,46,3
66,29,2
85,42,3
51,49,1
24,32,0
43,45,5
95,92,3
87,88,1
67,30,3
36,42,4
9,25,0
96,93,3
46,92,4
5,54,0
49,97,2
21,35,4
81,49,2
20,39,4
31,48,0
91,99,0
83,95,2
74,46,5
41,98,1
66,42,5
24,45,1
1,61,5
92,36,5
77,56,4
9,38,0
30,60,5
71,98,3
10,2,0
62,49,3
12,48,3
89,2,1
96,47,1
16,54,1
57,55,2
68,64,0
26,67,3
6,9,5
69,65,5
42,48,5
8,55,3
27,68,1
0,51,4
19,64,1
11,60,3
85,9,3
51,16,0
2,11,5
1,15,4
87,55,1
64,71,4
89,15,2
36,9,1
22,74,0
28,5,3
88,56,0
5,21,0
65,72,4
98,69,0
49,64,0
68,77,1
29,6,0
15,71,2
39,19,4
91,66,3
42,61,2
83,62,4
75,58,0
52,74,0
13,3,5
32,16,1
84,63,1
35,21,5
95,72,3
1,28,1
45,71,0
92,3,4
37,67,0
64,84,5
56,80,5
3,74,3
77,23,2
14,83,2
61,15,5
38,68,5
79,69,5
